-117.15043,32.810005,3 Par At Four Points -  (Public),"8110 Aero Dr, San Diego, CA, 92123, (858) 277-8888, 9 holes - 793 yards - par 27"
-117.096132,32.794893,Admiral Baker Golf Course - North Course (Private),"Friars Rd & Admiral Baker Rd, San Diego, CA, 92120, (619) 556-5520, 18 holes - 6822 yards - par 72"
-117.096132,32.794893,Admiral Baker Golf Course - South Course (Private),"Friars Rd & Admiral Baker Rd, San Diego, CA, 92120, (619) 556-5520, 18 holes - 6061 yards - par 72"
-117.288241,33.274351,Arrowood Golf Course -  (Public),"5201 A Village Dr, Oceanside, CA, 92057, (760) 967-8400, 18 holes - 6721 yards - par 71"
-117.136691,32.724447,Balboa Park Golf Course -  (Municipal),"2600 Golf Course Dr, San Diego, CA, 92102, (619) 239-1660, 18 holes - 6267 yards - par 72"
-117.136691,32.724447,Balboa Park Golf Course - Executive Course (Municipal),"2600 Golf Course Dr, San Diego, CA, 92102, (619) 239-1660, 9 holes - 2197 yards - par 32"
-116.869462,32.933515,Barona Creek Golf Club -  (Public),"1932 Wildcat Canyon Rd, Lakeside, CA, 92040, (888) 722-7662, 18 holes - 7088 yards - par 72"
-117.071567,33.005189,Bernardo Heights Country Club -  (Private),"16066 Bernardo Heights Pkwy, San Diego, CA, 92128, (858) 487-4022, 18 holes - 6748 yards - par 72"
-117.015699,32.680119,Bonita Golf Club -  (Public),"5540 Sweetwater Rd, Bonita, CA, 91902, (619) 267-1103, 18 holes - 6287 yards - par 71"
-117.009671,32.842719,Carlton Oaks Country Club -  (Public),"9200 Inwood Dr, Santee, CA, 92071, (800) 831-6757, 18 holes - 7090 yards - par 72"
-117.076292,32.974756,Carmel Mountain Ranch Country Club -  (Public),"14050 Carmel Ridge Rd, San Diego, CA, 92128, (858) 487-9224, 18 holes - 6296 yards - par 71"
-117.145014,33.25575,Castle Creek Golf Club -  (Public),"8797 Circle R Dr, Escondido, CA, 92026, (760) 749-2422, 18 holes - 6372 yards - par 72"
-117.356849,33.19327,Center City Golf Course -  (Public),"Oceanside Boulevard @ Saratoga, Oceanside, CA, 92054, (760) 433-8590, 18 holes - 4797 yards - par 66"
-117.031867,32.661286,Chula Vista Municipal Golf Course -  (Municipal),"4475 Bonita Rd, Bonita, CA, 91902, (619) 479-4141, 18 holes - 6759 yards - par 73"
-117.083535,32.75104,Colina Park Golf Course -  (Municipal),"4085 52nd St, San Diego, CA, 92105, (619) 582-4704, 18 holes - 1252 yards - par 54"
-117.167659,32.684808,Coronado Municipal Golf Course -  (Municipal),"2000 Visalia Row, Coronado, CA, 92118, (619) 435-3121, 18 holes - 6633 yards - par 72"
-116.91134,32.748314,Cottonwood Golf - Ivanhoe Course (Public),"3121 Willow Glen Dr, El Cajon, CA, 92019, (800) 455-1902, 18 holes - 6837 yards - par 72"
-116.91134,32.748314,Cottonwood Golf - Monte Vista Course (Public),"3121 Willow Glen Dr, El Cajon, CA, 92019, (800) 455-1902, 18 holes - 6248 yards - par 71"
-117.195727,32.978568,Del Mar Country Club -  (Private),"6001 Clubhouse Drive, Rancho Santa Fe, CA, 92067, (858) 759-5525, 18 holes - 6950 yards - par 72"
-117.091142,32.978265,Doubletree Golf Resort -  (Public),"14455 Penasquitos Dr, San Diego, CA, 92129, (858) 485-4145, 18 holes - 6500 yards - par 72"
-117.007385,33.116605,Eagle Crest Golf Club -  (Public),"3101 Hidden Oaks Ln, Escondido, CA, 92027, (760) 737-9762, 18 holes - 6417 yards - par 72"
-116.958181,32.639487,Eastlake Country Club -  (Public),"2375 Clubhouse Dr, Chula Vista, CA, 91915, (619) 482-5757, 18 holes - 6606 yards - par 72"
-117.321822,33.182594,El Camino Country Club -  (Private),"3202 Vista Way, Oceanside, CA, 92056, (760) 757-2100, 18 holes - 6734 yards - par 72"
-117.332191,33.215256,Emerald Isle Golf Course -  (Public),"660 S El Camino Real, Oceanside, CA, 92057, (760) 721-4700, 18 holes - 2500 yards - par 56"
-117.276373,33.070935,Encinitas Ranch Golf Course -  (Municipal),"1275 Quail Gardens Dr, Encinitas, CA, 92024, (760) 944-1936, 18 holes - 6523 yards - par 72"
-117.124232,33.157101,Escondido Country Club -  (Private),"1800 W Country Club Ln, Escondido, CA, 92026, (760) 746-4212, 18 holes - 6140 yards - par 70"
-117.206819,32.9791,Fairbanks Ranch Country Club -  (Private),"15150 San Dieguito Road, Rancho Sante Fe, CA, 92067, (858) 259-8819, 18 holes - 7225 yards - par 72"
-117.190623,33.342525,Fallbrook Golf Club -  (Public),"2757 Gird Rd, Fallbrook, CA, 92028, (760) 728-8334, 18 holes - 6223 yards - par 72"
-117.286309,33.093277,Four Seasons Resort Aviara - Aviara Course (Public),"7447 Batiquitos Dr, Carlsbad, CA, 92011, (760) 603-6900, 18 holes - 7007 yards - par 72"
-117.265783,33.092411,La Costa Resort & Spa - North Course (Private),"2100 Costa del Mar Rd, Carlsbad, CA, 92009, (800) 854-5000, 18 holes - 7021 yards - par 72"
-117.265783,33.092411,La Costa Resort & Spa - South Course (Private),"2100 Costa del Mar Rd, Carlsbad, CA, 92009, (800) 854-5000, 18 holes - 7004 yards - par 72"
-117.260794,32.852141,La Jolla Beach & Tennis Club -  (Private),"2000 Spindrift Dr, La Jolla, CA, 92037, (858) 454-7126, 9 holes - 1362 yards - par 27"
-117.269581,32.837455,La Jolla Country Club -  (Private),"7301 High Ave, La Jolla, CA, 92037, (858) 454-9601, 18 holes - 6713 yards - par 72"
-117.203977,33.124022,Lake San Marcos Country Club -  (Private),"1750 San Pablo Dr, San Marcos, CA, 92078, (760) 744-1310, 18 holes - 6515 yards - par 72"
-117.21745,33.121423,Lake San Marcos Executive Golf Course -  (Public),"1556 Camino del Arroyo, San Marcos, CA, 92078, (760) 744-9092, 18 holes - 2700 yards - par 58"
-117.240739,32.995834,Lomas Santa Fe Country Club -  (Private),"1505 Lomas Santa Fe Dr, Solana Beach, CA, 92075, (858) 755-6768, 18 holes - 6607 yards - par 72"
-117.239672,32.999464,Lomas Santa Fe Executive Golf Course -  (Public),"1580 Sun Valley Rd, Solana Beach, CA, 92075, (858) 755-0195, 18 holes - 2295 yards - par 56"
-117.022409,33.035097,Maderas Golf Club -  (Public),"17750 Old Coach Rd, Poway, CA, 92064, (858) 451-8100, 18 holes - 7115 yards - par 72"
-117.377329,33.24991,Marine Memorial Golf Course -  (Private),"Golf Course Road, Bldg. 18415, Camp Pendleton, CA, 92055, (760) 725-4390, 18 holes - 6711 yards - par 72"
-117.109291,33.215505,Meadow Lake Golf Course -  (Public),"10333 Meadow Glen Way E, Escondido, CA, 92026, (760) 749-1620, 18 holes - 6557 yards - par 72"
-117.115473,32.872051,Miramar Memorial Golf Course -  (Private),"U.S. Marine Corps, San Diego, CA, 92145, (858) 577-4155, 18 holes - 6818 yards - par 72"
-117.216405,32.798836,Mission Bay Golf Resort -  (Municipal),"2702 N Mission Bay Dr, San Diego, CA, 92109, (858) 581-7880, 18 holes - 2719 yards - par 58"
-117.037732,32.8015,Mission Trails Golf Course -  (Public),"7380 Golfcrest Pl, San Diego, CA, 92119, (619) 460-5400, 18 holes - 6004 yards - par 71"
-117.209306,32.991195,Morgan Run Resort & Club - East Course (Private),"5690 Cancha de Golf, Rancho Santa Fe, CA, 92091, (858) 756-2471, 9 holes - 3125 yards - par 36"
-117.209306,32.991195,Morgan Run Resort & Club - North Course (Private),"5690 Cancha de Golf, Rancho Santa Fe, CA, 92091, (858) 756-2471, 9 holes - 3176 yards - par 35"
-117.209306,32.991195,Morgan Run Resort & Club - South Course (Private),"5690 Cancha de Golf, Rancho Santa Fe, CA, 92091, (858) 756-2471, 9 holes - 3475 yards - par 36"
-116.955599,33.01485,Mt. Woodson Country Club -  (Public),"16422 N Woodson Dr, Ramona, CA, 92065, (760) 788-3555, 18 holes - 6113 yards - par 70"
-117.084296,32.661119,National City Golf Course -  (Municipal),"1439 Sweetwater Rd, National City, CA, 91950, (619) 474-1400, 9 holes - 2220 yards - par 34"
-117.057673,33.032937,Oaks North Golf Course - East Course (Public),"12602 Oaks North Dr, San Diego, CA, 92128, (858) 487-3021, 9 holes - 1665 yards - par 30"
-117.057673,33.032937,Oaks North Golf Course - North Course (Public),"12602 Oaks North Dr, San Diego, CA, 92128, (858) 487-3021, 9 holes - 1749 yards - par 30"
-117.057673,33.032937,Oaks North Golf Course - South Course (Public),"12602 Oaks North Dr, San Diego, CA, 92128, (858) 487-3021, 9 holes - 1859 yards - par 30"
-117.267852,33.162386,Ocean Hills Country Club -  (Private),"4701 Leisure Village Way, Oceanside, CA, 92056, (760) 758-8772, 18 holes - 2138 yards - par 55"
-117.32179,33.25218,Oceanside Golf Course -  (Public),"825 Douglas Dr, Oceanside, CA, 92058, (760) 433-1360, 18 holes - 6450 yards - par 72"
-116.981439,33.30127,Pauma Valley Country Club -  (Private),"15835 Pauma Valley Dr, Pauma Valley, CA, 92061, (760) 742-3721, 18 holes - 7077 yards - par 72"
-117.197025,32.756011,Presidio Hills Golf Course -  (Public),"4136 Wallace St, San Diego, CA, 92110, (619) 295-9476, 18 holes - 1325 yards - par 54"
-117.066971,33.029691,Rancho Bernardo Inn Golf Course -  (Public),"17550 Bernardo Oaks Dr, San Diego, CA, 92128, (858) 675-8470, 18 holes - 6631 yards - par 72"
-117.289256,33.146683,Rancho Carlsbad Golf Club -  (Public),"5200 El Camino Real, Carlsbad, CA, 92010, (760) 438-1772, 18 holes - 2396 yards - par 56"
-117.163757,33.31737,Rancho Monserate Country Club and Homeowners Association -  (Private),"4650 Dulin Rd, Fallbrook, CA, 92028, (760) 728-2316, 9 holes"
-117.209233,33.024761,Rancho Santa Fe Golf Club -  (Private),"5827 Via De La Cumbre, Rancho Santa Fe, CA, 92067, (858) 756-1182, 18 holes - 7035 yards - par 72"
-117.092674,33.161259,Reidy Creek Golf Course -  (Public),"2300 N Broadway, Escondido, CA, 92026, (760) 740-2450, 18 holes - 2600 yards - par 54"
-117.170399,32.76453,Riverwalk Golf Club - Friars Course (Public),"1150 Fashion Valley Rd, San Diego, CA, 92108, (619) 296-4653, 9 holes - 3230 yards - par 36"
-117.170399,32.76453,Riverwalk Golf Club - Mission Course (Public),"1150 Fashion Valley Rd, San Diego, CA, 92108, (619) 296-4653, 9 holes - 3153 yards - par 36"
-117.170399,32.76453,Riverwalk Golf Club - Presidio Course (Public),"1150 Fashion Valley Rd, San Diego, CA, 92108, (619) 296-4653, 9 holes - 3397 yards - par 36"
-117.212029,32.74134,Sail Ho Golf Club -  (Public),"2960 Truxtun Rd, San Diego, CA, 92106, (619) 222-4653, 9 holes - 1023 yards - par 27"
-116.95558,32.664838,Salt Creek Golf Club -  (Public),"525 Hunte Pkwy, Chula Vista, CA, 91914, (619) 482-4666, 18 holes - 6889 yards - par 72"
-117.062201,32.623277,San Diego Country Club -  (Private),"88 L St, Chula Vista, CA, 91911, (619) 422-8895, 18 holes - 6896 yards - par 72"
-117.213364,33.28645,San Luis Rey Downs Golf Resort -  (Public),"31474 Golf Club Dr, Bonsall, CA, 92003, (760) 758-3762, 18 holes - 6850 yards - par 72"
-116.807212,33.002681,San Vicente Inn & Golf Club -  (Public),"24157 San Vicente Rd, Ramona, CA, 92065, (760) 789-3477, 18 holes - 6633 yards - par 72"
-117.205449,32.7016,Sea N Air Golf Course -  (Private),"Naval Air Station North Island, San Diego, CA, 92135, (619) 545-9659, 18 holes - 6275 yards - par 72"
-117.230861,33.168235,Shadowridge Country Club -  (Private),"1980 Gateway Dr, Vista, CA, 92081, (760) 727-7706, 18 holes - 6854 yards - par 72"
-116.949513,33.207229,Skyline Ranch Country Club -  (Private),"18218 Paradise Mountain Rd, Valley Center, CA, 92082, (760) 749-3233, 9 holes"
-116.894093,32.743198,Steele Canyon Golf Club - Canyon Nine Course (Public),"3199 Stonefield Dr, Jamul, CA, 91935, (619) 441-6900, 9 holes - 3206 yards - par 35"
-116.894093,32.743198,Steele Canyon Golf Club - Meadow Nine Course (Public),"3199 Stonefield Dr, Jamul, CA, 91935, (619) 441-6900, 9 holes - 3273 yards - par 35"
-116.894093,32.743198,Steele Canyon Golf Club - Ranch Nine Course (Public),"3199 Stonefield Dr, Jamul, CA, 91935, (619) 441-6900, 9 holes - 3535 yards - par 36"
-117.038598,33.021939,StoneRidge Country Club -  (Private),"17166 Stoneridge Country Club Ln, Poway, CA, 92064, (858) 487-2138, 18 holes - 6425 yards - par 72"
-117.016036,32.770602,Sun Valley Fairways -  (Public),"5080 Memorial Dr, La Mesa, CA, 91941, (619) 466-6102, 9 holes - 1026 yards - par 27"
-116.885143,32.786488,Sycuan Resort - Oak Glen Course (Public),"3007 Dehesa Rd, El Cajon, CA, 92019, (800) 457-5568, 18 holes - 6597 yards - par 72"
-116.885143,32.786488,Sycuan Resort - Pine Glen Course (Public),"3007 Dehesa Rd, El Cajon, CA, 92019, (800) 457-5568, 18 holes - 2508 yards - par 54"
-116.885143,32.786488,Sycuan Resort - Willow Glen Course (Public),"3007 Dehesa Rd, El Cajon, CA, 92019, (800) 457-5568, 18 holes - 6605 yards - par 72"
-117.188217,32.794943,Tecolote Canyon Golf Course -  (Public),"2755 Snead Ave, San Diego, CA, 92111, (858) 279-1600, 18 holes - 3161 yards - par 58"
-117.188646,33.056989,The Bridges At Rancho Santa Fe -  (Private),"18550 Seven Bridges Rd, Rancho Santa Fe, CA, 92091, (858) 756-8700, 18 holes - 6901 yards - par 71"
-117.063569,33.031087,The Country Club of Rancho Bernardo -  (Private),"12280 Greens East Rd, San Diego, CA, 92128, (858) 487-1134, 18 holes - 6428 yards - par 71"
-117.150356,33.019158,The Crosby National Golf Club -  (Private),"17102 Bing Crosby Blvd, San Diego, CA, 92127, (858) 756-6310, 18 holes - 6800 yards - par 70"
-117.324645,33.150831,The Crossings At Carlsbad -  (Municipal),"5800 The Crossings Dr, Carlsbad, CA, 92008, (760) 444-1800, 18 holes - 6835 yards - par 72"
-117.176845,32.985793,The Farms Golf Club -  (Private),"8500 St. Andrews Road, Rancho Santa Fe, CA, 92067, (858) 756-5585, 18 holes - 6850 yards - par 72"
-117.201627,33.32132,The Golf Club of California -  (Private),"3742 Flowerwood Ln, Fallbrook, CA, 92028, (760) 451-3700, 18 holes - 6850 yards - par 72"
-117.199754,32.940409,The Grand Golf Club -  (Private),"5200 Grand del Mar Way, San Diego, CA, 92130, (877) 530-0636, 18 holes"
-117.148278,32.992881,The Santaluz Club -  (Private),"8170 Caminito Santaluz E, San Diego, CA, 92127, (877) 632-6300, 18 holes - 7112 yards - par 71"
-117.243433,32.904429,Torrey Pines Golf Course - North Course (Municipal),"11480 N Torrey Pines Rd, La Jolla, CA, 92037, (800) 985-4653, 18 holes - 6647 yards - par 72"
-117.243433,32.904429,Torrey Pines Golf Course - South Course (Municipal),"11480 N Torrey Pines Rd, La Jolla, CA, 92037, (800) 985-4653, 18 holes - 7607 yards - par 72"
-117.19095,32.851254,Town Park Villas Golf Course -  (Public),"6301 Gullstrand St, San Diego, CA, 92122, (858) 558-7273, 9 holes"
-117.16044,33.166897,Twin Oaks Golf Course -  (Public),"1425 N Twin Oaks Valley Rd, San Marcos, CA, 92069, (760) 591-4653, 18 holes - 6535 yards - par 72"
-117.054074,33.073165,Vineyard At Escondido -  (Municipal),"925 San Pasqual Rd, Escondido, CA, 92025, (760) 735-9545, 18 holes - 6531 yards - par 70"
-117.193445,33.247343,Vista Valley Country Club -  (Private),"29354 Vista Valley Dr, Vista, CA, 92084, (760) 758-2800, 18 holes - 6345 yards - par 71"
-117.141708,33.232512,Welk Resort San Diego - Fountains Course (Public),"8860 Lawrence Welk Dr, Escondido, CA, 92026, (760) 749-3225, 18 holes - 4024 yards - par 61"
-117.141708,33.232512,Welk Resort San Diego - Oaks Course (Public),"8860 Lawrence Welk Dr, Escondido, CA, 92026, (760) 749-3225, 18 holes - 1837 yards - par 54"
-116.938329,32.864006,Willowbrook Golf Course -  (Public),"11905 Riverside Dr, Lakeside, CA, 92040, (619) 561-1061, 9 holes - 5926 yards - par 72"
-117.014086,33.205258,Woods Valley Golf Club -  (Public),"14616 Woods Valley Rd, Valley Center, CA, 92082, (760) 751-3007, 18 holes - 6505 yards - par 72"
